pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0029685975,0.020956716,0,-38.33323287963867,5.731081485748291,-10.929901123046875,0.06353271007537842,0.07307243347167969,0.054567813873291016,-1.4240576028823853,1.2796000242233276,0.6037300229072571
0.0,0.0030003453,0.021127352,0,-38.33339309692383,5.730447769165039,-10.929229736328125,0.09218953549861908,0.06538844108581543,0.05805746093392372,-0.15699520707130432,-0.5148270726203918,0.2643374502658844
0.0,0.0030003453,0.021127352,0,-38.33373260498047,5.729925632476807,-10.928558349609375,0.05805914103984833,0.053461793810129166,0.05821668729186058,-0.10286055505275726,-1.2423593997955322,0.029936738312244415
0.0,0.0030003453,0.021127352,0,-38.334041595458984,5.72928524017334,-10.92791748046875,0.014498129487037659,-0.003025732934474945,0.05594376102089882,-0.08450329303741455,-1.725941777229309,-0.4352891743183136
0.0,0.0030003453,0.021127352,0,-38.334251403808594,5.7288312911987305,-10.927261352539062,-0.02509024739265442,-0.006875939667224884,0.03751629590988159,-0.4048669636249542,0.4964672029018402,-1.886380672454834
0.0,0.0030003453,0.021127352,0,-38.33439254760742,5.728047847747803,-10.926605224609375,0.006707202643156052,-0.022848263382911682,0.04662475734949112,3.3660852909088135,5.1559953689575195,0.49059832096099854
0.0,0.0030003453,0.021127352,0,-38.33448028564453,5.727229595184326,-10.925949096679688,0.028491748496890068,-0.15231013298034668,0.05479605868458748,-0.13288559019565582,-3.0074636936187744,0.14731353521347046
0.0,0.0030003453,0.021127352,0,-38.334686279296875,5.7269768714904785,-10.925323486328125,-0.008870819583535194,-0.11047682911157608,0.01847015880048275,-2.699705123901367,-2.9658632278442383,-3.1837575435638428
0.0,0.0030003453,0.021127352,0,-38.33473587036133,5.72654914855957,-10.924514770507812,0.009141386486589909,-0.036917030811309814,0.0338117778301239,-0.27171972393989563,2.354252338409424,1.7785829305648804
0.0,0.0030003453,0.021127352,0,-38.33488845825195,5.726114749908447,-10.92376708984375,0.01728222146630287,0.05024657025933266,0.06388575583696365,1.3109570741653442,1.952139973640442,3.377399206161499
0.0,0.0030003453,0.021127352,0,-38.33504867553711,5.7254319190979,-10.9229736328125,0.04297555610537529,0.028550289571285248,0.03031282126903534,0.9848448634147644,-2.2093982696533203,-3.401223659515381
0.0,0.002623306,0.019100847,0,-38.33534622192383,5.724864482879639,-10.922134399414062,-0.002493385225534439,0.010856125503778458,0.032716184854507446,-0.6808964014053345,-1.102128505706787,0.23150160908699036
0.0,0.002623306,0.019100847,0,-38.335575103759766,5.724544525146484,-10.92138671875,0.009047022089362144,0.028156571090221405,0.027515724301338196,-0.6219909191131592,-0.24519088864326477,-0.46366819739341736
0.0,0.002623306,0.019100847,0,-38.3355827331543,5.724073886871338,-10.92034912109375,0.03569471836090088,0.05472959578037262,0.03750509396195412,0.12423758953809738,1.432896375656128,0.9926722645759583
0.0,0.002623306,0.019100847,0,-38.33563995361328,5.7234272956848145,-10.919387817382812,0.09255832433700562,0.08594419807195663,0.050572093576192856,0.5342220067977905,4.40377950668335,1.1161329746246338
0.0,0.002623306,0.019100847,0,-38.335731506347656,5.72275972366333,-10.91839599609375,0.1311579793691635,-0.013882484287023544,0.07995428889989853,-1.9947726726531982,-3.557692527770996,2.408773183822632
0.0,0.002623306,0.019100847,0,-38.33586120605469,5.722699165344238,-10.917510986328125,0.14899729192256927,0.07122017443180084,0.05924878269433975,-1.2107919454574585,-2.056302070617676,-1.5697133541107178
0.0,0.002623306,0.019100847,0,-38.33627700805664,5.722093105316162,-10.91650390625,0.1294802576303482,0.10840298980474472,0.053681567311286926,0.18210001289844513,3.591033935546875,-0.5058624744415283
0.0,0.002623306,0.019100847,0,-38.336578369140625,5.721476078033447,-10.915573120117188,0.11598766595125198,0.09439917653799057,0.09922273457050323,-1.1228961944580078,0.5089758634567261,4.423390865325928
0.0,0.002623306,0.019100847,0,-38.336883544921875,5.720827102661133,-10.914657592773438,0.14178717136383057,0.05369645357131958,0.1009276956319809,0.6983558535575867,-2.566396951675415,0.027272582054138184
0.0,0.002623306,0.019100847,0,-38.33734893798828,5.720091342926025,-10.913772583007812,0.10116057097911835,0.09177481383085251,0.0670468807220459,1.1600861549377441,0.876593828201294,-3.1201117038726807
0.0,0.0033317357,0.022908473,0,-38.337860107421875,5.719099998474121,-10.91290283203125,0.07395965605974197,0.03840864822268486,0.06168236956000328,0.6084126234054565,2.4739792346954346,-0.9647634029388428
0.0,0.0033317357,0.022908473,0,-38.33802032470703,5.718044281005859,-10.91204833984375,0.0661143809556961,-0.08455745875835419,0.0780113935470581,-2.255897283554077,-2.0558786392211914,0.8965277075767517
0.0,0.0033317357,0.022908473,0,-38.338375091552734,5.717349529266357,-10.911285400390625,0.0782964825630188,-0.04434897378087044,0.05984028801321983,0.625928521156311,-0.03477310389280319,-1.5624995231628418
0.0,0.0033317357,0.022908473,0,-38.33869552612305,5.716392993927002,-10.910537719726562,0.06955274939537048,-0.05308373644948006,0.05473020300269127,-0.6785715818405151,-0.16044503450393677,-0.5804076194763184
0.0,0.0033317357,0.022908473,0,-38.33906555175781,5.715661525726318,-10.909927368164062,0.056308895349502563,-0.007979873567819595,0.07007677108049393,-1.2425323724746704,1.0955398082733154,1.7591296434402466
