pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0.0,0.0028745823,0.020451406,0,-0.047345757484436035,0.12123341858386993,-2.519195556640625,-0.012618937529623508,0.07898461073637009,-0.04625280201435089,0.07783777266740799,-0.15697282552719116,-0.9565688371658325
0.0,0.0028745823,0.020451406,0,-0.04768139123916626,0.12230748683214188,-2.519561767578125,-0.012090638279914856,0.07797294110059738,-0.053333830088377,0.09184711426496506,-0.17188967764377594,-0.8834949135780334
0.0,0.0028745823,0.020451406,0,-0.04837745428085327,0.12448975443840027,-2.5206146240234375,-0.010683191008865833,0.07588684558868408,-0.06603942066431046,0.125056654214859,-0.1811838299036026,-0.7580941915512085
0.0,0.0028745823,0.020451406,0,-0.048706263303756714,0.1255493313074112,-2.5212249755859375,-0.009766676463186741,0.07469736784696579,-0.07171796262264252,0.14242035150527954,-0.1951100081205368,-0.7030367255210876
0.0,0.0028745823,0.020451406,0,-0.0490216501057148,0.12658707797527313,-2.5218505859375,-0.008865045383572578,0.07342201471328735,-0.07703977078199387,0.13985775411128998,-0.20470373332500458,-0.6586419939994812
0.0,0.0028745823,0.020451406,0,-0.04934270679950714,0.12764087319374084,-2.522613525390625,-0.007846217602491379,0.07205599546432495,-0.08205483108758926,0.15712633728981018,-0.21822677552700043,-0.6159571409225464
0.0,0.0028745823,0.020451406,0,-0.049938905984163284,0.12967786192893982,-2.52423095703125,-0.005416658706963062,0.06913300603628159,-0.09119626879692078,0.1850368231534958,-0.23352186381816864,-0.5460148453712463
0.0,0.0028745823,0.020451406,0,-0.05021267011761665,0.1306607723236084,-2.52508544921875,-0.004062089137732983,0.06762642413377762,-0.09539249539375305,0.19693559408187866,-0.2323693186044693,-0.5144285559654236
0.0,0.0028745823,0.020451406,0,-0.05075161159038544,0.1326398104429245,-2.5270233154296875,-0.0011991442879661918,0.06442343443632126,-0.10330577194690704,0.21370330452919006,-0.24749700725078583,-0.4700813293457031
0.1,0.011506259,0.076826714,0,-0.05099402368068695,0.13359206914901733,-2.5280303955078125,0.00041273649549111724,0.06280271708965302,-0.10706217586994171,0.23002377152442932,-0.24775978922843933,-0.45671311020851135
0.1,0.011506259,0.076826714,0,-0.05121719464659691,0.13451942801475525,-2.5290679931640625,0.002135287271812558,0.061096202582120895,-0.11074293404817581,0.24315384030342102,-0.2573474645614624,-0.4476248025894165
0.1,0.011506259,0.076826714,0,-0.05143153294920921,0.13545019924640656,-2.5301971435546875,0.003898691153153777,0.05934830754995346,-0.11434587836265564,0.2499426007270813,-0.26442912220954895,-0.435126930475235
0.1,0.011506259,0.076826714,0,-0.05179944634437561,0.1372339427471161,-2.532501220703125,0.007647408172488213,0.05578996613621712,-0.12127765268087387,0.2696089446544647,-0.26209843158721924,-0.41719895601272583
0.1,0.011506259,0.076826714,0,-0.05195200443267822,0.1380874365568161,-2.5336761474609375,0.009620084427297115,0.053946610540151596,-0.12467383593320847,0.27395933866500854,-0.2729188799858093,-0.41075560450553894
0.1,0.011506259,0.076826714,0,-0.05208633467555046,0.13894203305244446,-2.534912109375,0.011680454947054386,0.052140023559331894,-0.1280651092529297,0.28511372208595276,-0.2704927921295166,-0.4091462790966034
0.1,0.011506259,0.076826714,0,-0.052198510617017746,0.13977085053920746,-2.5361785888671875,0.01384048629552126,0.05032378435134888,-0.13136589527130127,0.2968828082084656,-0.2705371379852295,-0.3982563316822052
0.1,0.011506259,0.076826714,0,-0.05228795111179352,0.1405741572380066,-2.5374603271484375,0.016063204035162926,0.048509564250707626,-0.13470019400119781,0.30404549837112427,-0.26914602518081665,-0.402852863073349
0.1,0.011506259,0.076826714,0,-0.05235419049859047,0.1413518339395523,-2.53875732421875,0.01836814358830452,0.04663030803203583,-0.13795162737369537,0.3136647045612335,-0.2761595547199249,-0.39289191365242004
0.1,0.011386842,0.0761854,0,-0.052428390830755234,0.14284493029117584,-2.5414581298828125,0.023076146841049194,0.04314601048827171,-0.14453235268592834,0.32692885398864746,-0.2544976472854614,-0.3979913592338562
0.1,0.011386842,0.0761854,0,-0.05243537947535515,0.14356166124343872,-2.5428466796875,0.02551695518195629,0.04147208109498024,-0.14778411388397217,0.3309789001941681,-0.24900132417678833,-0.3932425379753113
0.1,0.011386842,0.0761854,0,-0.052374217659235,0.14492559432983398,-2.5456695556640625,0.030703401193022728,0.038294289261102676,-0.15408700704574585,0.35562753677368164,-0.2307402789592743,-0.3849537670612335
