pathtime,mj_vx,mj_vy,cc_tgt,px,py,pz,vx,vy,vz,ax,ay,az
0,0.0,0.0,0,-38.285118103027344,5.703697204589844,-10.963455200195312,-0.1427360475063324,-0.20100073516368866,0.0681736171245575,-0.05338989570736885,-2.465832471847534,-2.339852809906006
0,0.0,0.0,0,-38.28584671020508,5.701804161071777,-10.96234130859375,-0.12240838259458542,-0.14250901341438293,0.08389763534069061,0.9418748617172241,2.5730466842651367,1.8220301866531372
0,0.0,0.0,0,-38.28679656982422,5.699743270874023,-10.961135864257812,-0.12632541358470917,-0.17324261367321014,0.09475763887166977,-1.155981421470642,-1.0413761138916016,0.9391704797744751
0,0.0,0.0,0,-38.28765106201172,5.6979546546936035,-10.960037231445312,-0.12069457769393921,-0.14558199048042297,0.10101743042469025,-1.0945111513137817,-1.9950859546661377,0.9609596729278564
0,0.0,0.0,0,-38.288604736328125,5.695971965789795,-10.9588623046875,-0.1341317892074585,-0.11900094151496887,0.06174107640981674,-0.2619484066963196,0.7559869885444641,-3.82663893699646
0,0.0,0.0,0,-38.289581298828125,5.693966865539551,-10.957656860351562,-0.15866881608963013,-0.12017857283353806,0.08884423226118088,0.4940255880355835,2.5556674003601074,2.48616886138916
0,0.0,0.0,0,-38.29056930541992,5.691738128662109,-10.956436157226562,-0.1681889295578003,-0.18026959896087646,0.09358956664800644,-0.08767753094434738,0.852831244468689,-0.011786567978560925
0,0.0,0.0,0,-38.29165267944336,5.689698219299316,-10.955169677734375,-0.18529199063777924,-0.2239493429660797,0.11558812856674194,0.5316047668457031,-1.9532244205474854,2.007969617843628
0,0.0,0.0,0,-38.292842864990234,5.687530994415283,-10.9539794921875,-0.2092982530593872,-0.21436874568462372,0.07226566225290298,1.0766586065292358,-0.18770316243171692,-4.286616802215576
0,0.0,0.0,0,-38.29407501220703,5.685379505157471,-10.952682495117188,-0.24334180355072021,-0.21751663088798523,0.08408461511135101,0.9782686829566956,1.3901145458221436,1.0273505449295044
0,0.0,0.0,0,-38.29462432861328,5.683231830596924,-10.951431274414062,-0.20088616013526917,-0.22272828221321106,0.10190229117870331,0.5275212526321411,2.335099458694458,1.613332748413086
0,0.0,0.0,0,-38.29541015625,5.681240081787109,-10.950103759765625,-0.19218087196350098,-0.2524322271347046,0.09286349266767502,-0.1817188411951065,-1.4544812440872192,-1.0149435997009277
0,0.0,0.0,0,-38.296260833740234,5.679227828979492,-10.948822021484375,-0.1856435239315033,-0.2592114508152008,0.06631644070148468,0.8143812417984009,-0.9709073305130005,-2.6430346965789795
0,0.0,0.0,0,-38.29711151123047,5.677237510681152,-10.947601318359375,-0.24191617965698242,-0.2750169038772583,0.08015737682580948,-1.9811426401138306,0.23131950199604034,1.2505160570144653
0,0.0,0.0,0,-38.29779815673828,5.675339698791504,-10.946426391601562,-0.2444370687007904,-0.2327372133731842,0.11240579187870026,-1.2005847692489624,1.8356547355651855,3.4114270210266113
0,0.0,0.0,0,-38.298377990722656,5.673552989959717,-10.945175170898438,-0.19388490915298462,-0.20360217988491058,0.10944503545761108,-0.6146439909934998,-0.4640501141548157,-0.06089545786380768
0,0.0,0.0,0,-38.299156188964844,5.671760559082031,-10.944000244140625,-0.16463825106620789,-0.15145857632160187,0.11257665604352951,1.647133708000183,1.425297498703003,0.5689056515693665
0,0.0,0.0,0,-38.29996109008789,5.669769287109375,-10.942718505859375,-0.1592041403055191,-0.20860004425048828,0.10123468935489655,0.801560640335083,-0.7127195596694946,-1.4876048564910889
0,0.0,0.0,0,-38.3006591796875,5.66808557510376,-10.941513061523438,-0.20541727542877197,-0.19639235734939575,0.12260667979717255,-1.9714347124099731,-0.8381262421607971,2.3047492504119873
